name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Weight,Underwater breathing,Teleportation,Telekinesis,Energy Beams,Fire Control,Precognition,Hypnokinesis,Animal Control,Levitation,Water Control,Omnilingualism,Magnetism,Wind Control,Resurrection,Weather Control,Web Creation
Hawkeye,Male,blue,Human,Blond,191.0,Marvel Comics,-,good,104.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hawkeye II,Female,blue,Human,Black,165.0,Marvel Comics,-,good,57.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hawkgirl,Female,green,-,Red,175.0,DC Comics,-,good,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hawkman,Male,blue,-,Brown,185.0,DC Comics,-,good,88.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Heat Wave,Male,blue,Human,No Hair,180.0,DC Comics,-,bad,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hela,Female,green,Asgardian,Black,213.0,Marvel Comics,-,bad,225.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Hellboy,Male,gold,Demon,Black,259.0,Dark Horse Comics,-,good,158.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hellcat,Female,blue,Human,Red,173.0,Marvel Comics,-,good,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hellstorm,Male,red,-,Red,185.0,Marvel Comics,-,good,81.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Hercules,Male,blue,Demi-God,Brown,196.0,Marvel Comics,-,good,146.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hobgoblin,Male,blue,-,Grey,180.0,Marvel Comics,-,bad,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hope Summers,Female,green,-,Red,168.0,Marvel Comics,-,good,48.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Hulk,Male,green,Human / Radiation,Green,244.0,Marvel Comics,green,good,630.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Human Torch,Male,blue,Human / Radiation,Blond,178.0,Marvel Comics,-,good,77.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Huntress,Female,blue,-,Black,180.0,DC Comics,-,good,59.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Husk,Female,blue,Mutant,Blond,170.0,Marvel Comics,-,good,58.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hybrid,Male,brown,Symbiote,Black,175.0,Marvel Comics,-,good,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Hydro-Man,Male,brown,-,Brown,188.0,Marvel Comics,-,bad,119.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Hyperion,Male,blue,Eternal,Red,183.0,Marvel Comics,-,good,207.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Iceman,Male,brown,Mutant,Brown,173.0,Marvel Comics,-,good,65.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Impulse,Male,yellow,Human,Auburn,170.0,DC Comics,-,good,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Indiana Jones,Male,-,Human,-,183.0,George Lucas,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ink,Male,blue,Mutant,No Hair,180.0,Marvel Comics,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Invisible Woman,Female,blue,Human / Radiation,Blond,168.0,Marvel Comics,-,good,54.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Iron Fist,Male,blue,Human,Blond,180.0,Marvel Comics,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Iron Man,Male,blue,Human,Black,198.0,Marvel Comics,-,good,191.0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
Jack of Hearts,Male,blue / white,Human,Brown,155.0,Marvel Comics,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jack-Jack,Male,blue,Human,Brown,71.0,Dark Horse Comics,-,good,14.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
James T. Kirk,Male,hazel,Human,Brown,178.0,Star Trek,-,good,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jean Grey,Female,green,Mutant,Red,168.0,Marvel Comics,-,good,52.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
Jennifer Kale,Female,blue,-,Blond,168.0,Marvel Comics,-,good,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jessica Jones,Female,brown,Human,Brown,170.0,Marvel Comics,-,good,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
John Stewart,Male,green,Human,Black,185.0,DC Comics,-,good,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
John Wraith,Male,brown,-,Black,183.0,Marvel Comics,-,good,88.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Joker,Male,green,Human,Green,196.0,DC Comics,white,bad,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jolt,Female,blue,-,Black,165.0,Marvel Comics,-,good,49.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jubilee,Female,red,Mutant,Black,165.0,Marvel Comics,-,good,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Juggernaut,Male,blue,Human,Red,287.0,Marvel Comics,-,neutral,855.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Justice,Male,hazel,Human,Brown,178.0,Marvel Comics,-,good,81.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Kang,Male,brown,-,Brown,191.0,Marvel Comics,-,bad,104.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Karate Kid,Male,brown,Human,Brown,173.0,DC Comics,-,good,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Killer Croc,Male,red,Metahuman,No Hair,244.0,DC Comics,green,bad,356.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kilowog,Male,red,Bolovaxian,No Hair,234.0,DC Comics,pink,good,324.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Klaw,Male,red,Human,No Hair,188.0,Marvel Comics,red,bad,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kraven II,Male,brown,Human,Black,191.0,Marvel Comics,-,bad,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kraven the Hunter,Male,brown,Human,Black,183.0,Marvel Comics,-,bad,106.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Krypto,Male,blue,Kryptonian,White,64.0,DC Comics,-,good,18.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kyle Rayner,Male,green,Human,Black,180.0,DC Comics,-,good,79.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
Lady Deathstrike,Female,brown,Cyborg,Black,175.0,Marvel Comics,-,bad,58.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Leader,Male,green,-,No Hair,178.0,Marvel Comics,-,bad,63.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Legion,Male,green / blue,Mutant,Black,175.0,Marvel Comics,-,good,59.0,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False
Lex Luthor,Male,green,Human,No Hair,188.0,DC Comics,-,bad,95.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Light Lass,Female,blue,-,Red,165.0,DC Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lightning Lad,Male,blue,-,Red,155.0,DC Comics,-,good,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lightning Lord,Male,blue,-,Red,191.0,DC Comics,-,bad,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Living Brain,-,yellow,-,-,198.0,Marvel Comics,-,bad,360.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lizard,Male,red,Human,No Hair,203.0,Marvel Comics,-,bad,230.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lobo,Male,red,Czarnian,Black,229.0,DC Comics,blue-white,neutral,288.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Loki,Male,green,Asgardian,Black,193.0,Marvel Comics,-,bad,236.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
Longshot,Male,blue,Human,Blond,188.0,Marvel Comics,-,good,36.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Luke Cage,Male,brown,Human,Black,198.0,Marvel Comics,-,good,191.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Luke Skywalker,Male,blue,Human,Blond,168.0,George Lucas,-,good,77.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False
Mach-IV,Male,brown,-,Brown,180.0,Marvel Comics,-,bad,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Machine Man,-,red,-,Black,183.0,Marvel Comics,-,good,383.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Magneto,Male,grey,Mutant,White,188.0,Marvel Comics,-,bad,86.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
Man-Thing,Male,red,-,No Hair,213.0,Marvel Comics,green,good,225.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Man-Wolf,Male,brown,-,Auburn,188.0,Marvel Comics,-,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mandarin,Male,blue,Human,White,188.0,Marvel Comics,-,bad,97.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
Mantis,Female,green,Human-Kree,Black,168.0,Marvel Comics,green,good,52.0,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False
Martian Manhunter,Male,red,Martian,No Hair,201.0,DC Comics,green,good,135.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Marvel Girl,Female,green,-,Red,170.0,Marvel Comics,-,good,56.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
Master Brood,Male,blue,-,Black,183.0,Team Epic TV,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Maverick,Male,blue,-,Black,193.0,Marvel Comics,-,good,110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Maxima,Female,brown,-,Red,180.0,DC Comics,-,bad,72.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Medusa,Female,green,Inhuman,Red,180.0,Marvel Comics,-,good,59.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Meltdown,Female,blue,-,Blond,165.0,Marvel Comics,-,good,54.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Mephisto,Male,white,-,Black,198.0,Marvel Comics,-,bad,140.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mera,Female,blue,Atlantean,Red,175.0,DC Comics,-,good,72.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Metallo,Male,green,Android,Brown,196.0,DC Comics,-,bad,90.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Metamorpho,Male,black,-,No Hair,185.0,DC Comics,-,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Metron,Male,blue,-,Black,185.0,DC Comics,-,good,86.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Micro Lad,Male,grey,-,Brown,183.0,DC Comics,-,good,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mimic,Male,brown,-,Brown,188.0,Marvel Comics,-,good,101.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Miss Martian,Female,red,-,Red,178.0,DC Comics,-,good,61.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Mister Fantastic,Male,brown,Human / Radiation,Brown,185.0,Marvel Comics,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mister Freeze,Male,-,Human,-,183.0,DC Comics,-,bad,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mister Sinister,Male,red,Human / Altered,Black,196.0,Marvel Comics,-,bad,128.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Mockingbird,Female,blue,Human,Blond,175.0,Marvel Comics,-,good,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MODOK,Male,white,Cyborg,Brownn,366.0,Marvel Comics,-,bad,338.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
Molten Man,Male,gold,-,Gold,196.0,Marvel Comics,-,bad,248.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Monarch,Male,blue,-,White,193.0,DC Comics,-,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Moon Knight,Male,brown,Human,Brown,188.0,Marvel Comics,-,good,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Moonstone,Female,blue,-,Blond,180.0,Marvel Comics,-,bad,59.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Morlun,Male,white / red,-,Black,188.0,Marvel Comics,-,bad,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Moses Magnum,Male,brown,-,Black,175.0,Marvel Comics,-,bad,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mr Immortal,Male,blue,Mutant,Blond,188.0,Marvel Comics,-,good,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mr Incredible,Male,blue,Human,Blond,201.0,Dark Horse Comics,-,good,158.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ms Marvel II,Female,blue,-,Red,173.0,Marvel Comics,-,good,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Multiple Man,Male,blue,-,Brown,180.0,Marvel Comics,-,good,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mysterio,Male,brown,Human,No Hair,180.0,Marvel Comics,-,bad,79.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
Mystique,Female,yellow (without irises),Mutant,Red / Orange,178.0,Marvel Comics,blue,bad,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Namor,Male,grey,Atlantean,Black,188.0,Marvel Comics,-,good,125.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Namora,Female,blue,-,Blond,180.0,Marvel Comics,-,good,85.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Namorita,Female,blue,-,Blond,168.0,Marvel Comics,-,good,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Naruto Uzumaki,Male,-,Human,-,168.0,Shueisha,-,good,54.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
Nebula,Female,blue,Luphomoid,No Hair,185.0,Marvel Comics,blue,bad,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nick Fury,Male,brown,Human,Brown / White,185.0,Marvel Comics,-,good,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nightcrawler,Male,yellow,-,Indigo,175.0,Marvel Comics,-,good,88.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nightwing,Male,blue,Human,Black,178.0,DC Comics,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Northstar,Male,blue,-,Black,180.0,Marvel Comics,-,good,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nova,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,86.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
Nova,Female,white,Human / Cosmic,Red,163.0,Marvel Comics,gold,good,59.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
Odin,Male,blue,God / Eternal,White,206.0,Marvel Comics,-,good,293.0,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False
Omniscient,Male,brown,-,Black,180.0,Team Epic TV,-,good,65.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
One Punch Man,Male,-,Human,No Hair,175.0,Shueisha,-,good,69.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Onslaught,Male,red,Mutant,No Hair,305.0,Marvel Comics,-,bad,405.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Oracle,Female,blue,Human,Red,178.0,DC Comics,-,good,59.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Penance II,Male,blue,-,Blond,183.0,Marvel Comics,-,good,89.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Penguin,Male,blue,Human,Black,157.0,DC Comics,-,bad,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Phantom Girl,Female,blue,-,Black,168.0,DC Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Phoenix,Female,green,Mutant,Red,168.0,Marvel Comics,-,good,52.0,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
Plantman,Male,green,Mutant,Grey,183.0,Marvel Comics,-,bad,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Plastic Man,Male,blue,Human,Black,185.0,DC Comics,-,good,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Plastique,Female,blue,-,Red,168.0,DC Comics,-,bad,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Poison Ivy,Female,green,Human,Red,168.0,DC Comics,green,bad,50.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Polaris,Female,green,Mutant,Green,170.0,Marvel Comics,-,good,52.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Power Girl,Female,blue,Kryptonian,blond,180.0,DC Comics,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Predator,Male,-,Yautja,-,213.0,Dark Horse Comics,-,bad,234.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Professor X,Male,blue,Mutant,No Hair,183.0,Marvel Comics,-,good,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Professor Zoom,Male,blue,Human,Strawberry Blond,180.0,DC Comics,-,bad,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Psylocke,Female,blue,Mutant,Purple,180.0,Marvel Comics,-,good,70.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Punisher,Male,blue,Human,Black,183.0,Marvel Comics,-,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Purple Man,Male,purple,Human,Purple,180.0,Marvel Comics,purple,bad,74.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Pyro,Male,blue,-,Blond,178.0,Marvel Comics,-,bad,68.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Question,Male,blue,Human,Blond,188.0,DC Comics,-,good,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Quicksilver,Male,blue,Mutant,Silver,183.0,Marvel Comics,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Quill,Male,brown,-,Brown,163.0,Marvel Comics,-,good,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ra's Al Ghul,Male,green,Human,Grey,193.0,DC Comics,-,bad,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Raven,Female,indigo,Human,Black,165.0,DC Comics,-,neutral,50.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ray,Male,green,Human,Red,178.0,DC Comics,-,good,70.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Razor-Fist II,Male,blue,-,No Hair,191.0,Marvel Comics,-,bad,117.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Red Arrow,Male,green,Human,Red,180.0,DC Comics,-,good,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Red Hood,Male,blue,Human,Black,183.0,DC Comics,-,neutral,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Red Hulk,Male,yellow,Human / Radiation,Black,213.0,Marvel Comics,red,neutral,630.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Red Robin,Male,blue,Human,Black,165.0,DC Comics,-,good,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Red Skull,Male,blue,-,No Hair,188.0,Marvel Comics,-,bad,108.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Red Tornado,Male,green,Android,No Hair,185.0,DC Comics,-,good,146.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
Rhino,Male,brown,Human / Radiation,Brown,196.0,Marvel Comics,-,bad,320.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rick Flag,Male,blue,-,Brown,185.0,DC Comics,-,bad,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ripcord,Female,green,-,Black,180.0,Marvel Comics,-,good,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Robin,Male,blue,Human,Black,178.0,DC Comics,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Robin II,Male,blue,Human,Red,183.0,DC Comics,-,good,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Robin III,Male,blue,Human,Black,165.0,DC Comics,-,good,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Robin V,Male,blue,Human,Black,137.0,DC Comics,-,good,38.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rocket Raccoon,Male,brown,Animal,Brown,122.0,Marvel Comics,-,good,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rogue,Female,green,-,Brown / White,173.0,Marvel Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rorschach,Male,blue,Human,Red,168.0,DC Comics,-,good,63.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sabretooth,Male,amber,Mutant,Blond,198.0,Marvel Comics,-,bad,171.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sage,Female,blue,-,Black,170.0,Marvel Comics,-,good,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sandman,Male,brown,Human,Brown,185.0,Marvel Comics,-,neutral,203.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sasquatch,Male,red,-,Orange,305.0,Marvel Comics,-,good,900.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Scarecrow,Male,blue,Human,Brown,183.0,DC Comics,-,bad,63.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Scarlet Spider,Male,blue,Human,Blond,178.0,Marvel Comics,-,good,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Scarlet Spider II,Male,brown,Clone,Brown,193.0,Marvel Comics,-,good,113.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Scarlet Witch,Female,blue,Mutant,Brown,170.0,Marvel Comics,-,bad,59.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
Scorpion,Male,brown,Human,Brown,211.0,Marvel Comics,-,bad,310.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sentry,Male,blue,Mutant,Blond,188.0,Marvel Comics,-,neutral,87.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Shadow King,-,red,-,-,185.0,Marvel Comics,-,good,149.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shadow Lass,Female,black,Talokite,Black,173.0,DC Comics,blue,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shadowcat,Female,hazel,Mutant,Brown,168.0,Marvel Comics,-,good,50.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Shang-Chi,Male,brown,Human,Black,178.0,Marvel Comics,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shatterstar,Male,brown,-,Red,191.0,Marvel Comics,-,good,88.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
She-Hulk,Female,green,Human,Green,201.0,Marvel Comics,-,good,315.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
She-Thing,Female,blue,Human / Radiation,No Hair,183.0,Marvel Comics,-,good,153.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shocker,Male,brown,Human,Brown,175.0,Marvel Comics,-,bad,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shriek,Female,yellow / blue,-,Black,173.0,Marvel Comics,-,good,52.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
Sif,Female,blue,Asgardian,Black,188.0,Marvel Comics,-,good,191.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Silver Surfer,Male,white,Alien,No Hair,193.0,Marvel Comics,silver,good,101.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Silverclaw,Female,brown,-,Black,157.0,Marvel Comics,-,good,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sinestro,Male,black,Korugaran,Black,201.0,DC Comics,red,neutral,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Siren,Female,blue,Atlantean,Purple,175.0,DC Comics,-,bad,72.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Siryn,Female,blue,-,Strawberry Blond,168.0,Marvel Comics,-,bad,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Skaar,Male,green,-,Black,198.0,Marvel Comics,-,good,180.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Snowbird,Female,white,-,Blond,178.0,Marvel Comics,-,good,49.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Solomon Grundy,Male,black,Zombie,White,279.0,DC Comics,-,bad,437.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Songbird,Female,green,-,Red / White,165.0,Marvel Comics,-,good,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Space Ghost,Male,-,Human,-,188.0,DC Comics,-,good,113.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Spawn,Male,brown,Demon,Black,211.0,Image Comics,-,good,405.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Spider-Girl,Female,blue,Human,Brown,170.0,Marvel Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Spider-Gwen,Female,blue,Human,Blond,165.0,Marvel Comics,-,good,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Spider-Man,Male,hazel,Human,Brown,178.0,Marvel Comics,-,good,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Spider-Man,-,red,Human,Brown,178.0,Marvel Comics,-,good,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Spider-Man,Male,brown,Human,Black,157.0,Marvel Comics,-,good,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Spider-Woman,Female,green,Human,Black,178.0,Marvel Comics,-,good,59.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
